time_s,value
0.119396,0.502915
0.119417,0.502810
0.119438,0.502706
0.119458,0.502602
0.119479,0.502498
0.119500,0.502394
0.119521,0.502290
0.119542,0.502185
0.119562,0.502081
0.119583,0.501977
0.119604,0.501873
0.119625,0.501769
0.119646,0.501664
0.119667,0.501560
0.119687,0.501456
0.119708,0.501352
0.119729,0.501248
0.119750,0.501143
0.119771,0.501039
0.119792,0.500935
0.119813,0.500831
0.119833,0.500727
0.119854,0.500623
0.119875,0.500518
0.119896,0.500414
0.119917,0.500310
0.119938,0.500206
0.119958,0.500102
0.119979,0.500000
0.120000,0.500000
0.120021,0.500000
0.120042,0.500000
0.120063,0.500000
0.120083,0.500000
0.120104,0.500000
0.120125,0.500000
0.120146,0.500000
0.120167,0.500000
0.120187,0.500000
0.120208,0.500000
0.120229,0.500000
0.120250,0.500000
0.120271,0.500000
0.120292,0.500000
0.120312,0.500000
0.120333,0.500000
0.120354,0.500000
0.120375,0.500000
0.120396,0.500000
0.120417,0.500000
0.120438,0.500000
0.120458,0.500000
0.120479,0.500000
0.120500,0.500000
0.120521,0.500000
0.120542,0.500000
0.120563,0.500000
0.120583,0.500000
0.120604,0.500000
0.120625,0.500000
0.120646,0.500000
0.120667,0.500000
0.120687,0.500000
0.120708,0.500000
0.120729,0.500000
0.120750,0.500000
0.120771,0.500000
0.120792,0.500000
0.120812,0.500000
0.120833,0.500000
0.120854,0.500000
0.120875,0.500000
0.120896,0.500000
0.120917,0.500000
0.120937,0.500000
0.120958,0.500000
0.120979,0.500000
0.121000,0.500000
0.121021,0.500000
0.121042,0.500000
0.121063,0.500000
0.121083,0.500000
0.121104,0.500000
0.121125,0.500000
0.121146,0.500000
0.121167,0.500000
0.121188,0.500000
0.121208,0.500000
0.121229,0.500000
0.121250,0.500000
0.121271,0.500000
0.121292,0.500000
0.121312,0.500000
0.121333,0.500000
0.121354,0.500000
0.121375,0.500000
0.121396,0.500000
0.121417,0.500000
0.121437,0.500000
0.121458,0.500000
0.121479,0.500000
0.121500,0.500000
0.121521,0.500000
0.121542,0.500000
0.121563,0.500000
0.121583,0.500000
0.121604,0.500000
0.121625,0.500000
0.121646,0.500000
0.121667,0.500000
0.121688,0.500000
0.121708,0.500000
0.121729,0.500000
0.121750,0.500000
0.121771,0.500000
0.121792,0.500000
0.121813,0.500000
0.121833,0.500000
0.121854,0.500000
0.121875,0.500000
0.121896,0.500000
0.121917,0.500000
0.121937,0.500000
0.121958,0.500000
0.121979,0.500000
0.122000,0.500000
0.122021,0.500000
0.122042,0.500000
0.122062,0.500000
0.122083,0.500000
0.122104,0.500000
0.122125,0.500000
0.122146,0.500000
0.122167,0.500000
0.122188,0.500000
0.122208,0.500000
0.122229,0.500000
0.122250,0.500000
0.122271,0.500000
0.122292,0.500000
0.122313,0.500000
0.122333,0.500000
0.122354,0.500000
0.122375,0.500000
0.122396,0.500000
0.122417,0.500000
0.122437,0.500000
0.122458,0.500000
0.122479,0.500000
0.122500,0.500000
0.122521,0.500000
0.122542,0.500000
0.122562,0.500000
0.122583,0.500000
0.122604,0.500000
0.122625,0.500000
0.122646,0.500000
0.122667,0.500000
0.122688,0.500000
0.122708,0.500000
0.122729,0.500000
0.122750,0.500000
0.122771,0.500000
0.122792,0.500000
0.122813,0.500000
0.122833,0.500000
0.122854,0.500000
0.122875,0.500000
0.122896,0.500000
0.122917,0.500000
0.122938,0.500000
0.122958,0.500000
0.122979,0.500000
0.123000,0.500000
0.123021,0.500000
0.123042,0.500000
0.123062,0.500000
0.123083,0.500000
0.123104,0.500000
0.123125,0.500000
0.123146,0.500000
0.123167,0.500000
0.123187,0.500000
0.123208,0.500000
0.123229,0.500000
0.123250,0.500000
0.123271,0.500000
0.123292,0.500000
0.123313,0.500000
0.123333,0.500000
0.123354,0.500000
0.123375,0.500000
0.123396,0.500000
0.123417,0.500000
0.123438,0.500000
0.123458,0.500000
0.123479,0.500000
0.123500,0.500000
0.123521,0.500000
0.123542,0.500000
0.123562,0.500000
0.123583,0.500000
0.123604,0.500000
0.123625,0.500000
0.123646,0.500000
0.123667,0.500000
0.123687,0.500000
0.123708,0.500000
0.123729,0.500000
0.123750,0.500000
0.123771,0.500000
0.123792,0.500000
0.123812,0.500000
0.123833,0.500000
0.123854,0.500000
0.123875,0.500000
0.123896,0.500000
0.123917,0.500000
0.123938,0.500000
0.123958,0.500000
0.123979,0.500000
0.124000,0.500000
0.124021,0.500000
0.124042,0.500000
0.124063,0.500000
0.124083,0.500000
0.124104,0.500000
0.124125,0.500000
0.124146,0.500000
0.124167,0.500000
0.124187,0.500000
0.124208,0.500000
0.124229,0.500000
0.124250,0.500000
0.124271,0.500000
0.124292,0.500000
0.124312,0.500000
0.124333,0.500000
0.124354,0.500000
0.124375,0.500000
0.124396,0.500000
0.124417,0.500000
0.124438,0.500000
0.124458,0.500000
0.124479,0.500000
0.124500,0.500000
0.124521,0.500000
0.124542,0.500000
0.124563,0.500000
0.124583,0.500000
0.124604,0.500000
0.124625,0.500000
0.124646,0.500000
0.124667,0.500000
0.124688,0.500000
0.124708,0.500000
0.124729,0.500000
0.124750,0.500000
0.124771,0.500000
0.124792,0.500000
0.124812,0.500000
0.124833,0.500000
0.124854,0.500000
0.124875,0.500000
0.124896,0.500000
0.124917,0.500000
0.124937,0.500000
0.124958,0.500000
0.124979,0.500000
0.125000,0.500000
0.125021,0.500000
0.125042,0.500000
0.125062,0.500000
0.125083,0.500000
0.125104,0.500000
0.125125,0.500000
0.125146,0.500000
0.125167,0.500000
0.125188,0.500000
0.125208,0.500000
0.125229,0.500000
0.125250,0.500000
0.125271,0.500000
0.125292,0.500000
0.125313,0.500000
0.125333,0.500000
0.125354,0.500000
0.125375,0.500000
0.125396,0.500000
0.125417,0.500000
0.125437,0.500000
0.125458,0.500000
0.125479,0.500000
0.125500,0.500000
0.125521,0.500000
0.125542,0.500000
0.125563,0.500000
0.125583,0.500000
0.125604,0.500000
0.125625,0.500000
0.125646,0.500000
0.125667,0.500000
0.125687,0.500000
0.125708,0.500000
0.125729,0.500000
0.125750,0.500000
0.125771,0.500000
0.125792,0.500000
0.125813,0.500000
0.125833,0.500000
0.125854,0.500000
0.125875,0.500000
0.125896,0.500000
0.125917,0.500000
0.125938,0.500000
0.125958,0.500000
0.125979,0.500000
0.126000,0.500000
0.126021,0.500000
0.126042,0.500000
0.126062,0.500000
0.126083,0.500000
0.126104,0.500000
0.126125,0.500000
0.126146,0.500000
0.126167,0.500000
0.126188,0.500000
0.126208,0.500000
0.126229,0.500000
0.126250,0.500000
0.126271,0.500000
0.126292,0.500000
0.126312,0.500000
0.126333,0.500000
0.126354,0.500000
0.126375,0.500000
0.126396,0.500000
0.126417,0.500000
0.126438,0.500000
0.126458,0.500000
0.126479,0.500000
0.126500,0.500000
0.126521,0.500000
0.126542,0.500000
0.126563,0.500000
0.126583,0.500000
0.126604,0.500000
0.126625,0.500000
0.126646,0.500000
0.126667,0.500000
0.126687,0.500000
0.126708,0.500000
0.126729,0.500000
0.126750,0.500000
0.126771,0.500000
0.126792,0.500000
0.126813,0.500000
0.126833,0.500000
0.126854,0.500000
0.126875,0.500000
0.126896,0.500000
0.126917,0.500000
0.126937,0.500000
0.126958,0.500000
0.126979,0.500000
0.127000,0.500000
0.127021,0.500000
0.127042,0.500000
0.127062,0.500000
0.127083,0.500000
0.127104,0.500000
0.127125,0.500000
0.127146,0.500000
0.127167,0.500000
0.127188,0.500000
0.127208,0.500000
0.127229,0.500000
0.127250,0.500000
0.127271,0.500000
0.127292,0.500000
0.127312,0.500000
0.127333,0.500000
0.127354,0.500000
0.127375,0.500000
0.127396,0.500000
0.127417,0.500000
0.127438,0.500000
0.127458,0.500000
0.127479,0.500000
0.127500,0.500000
0.127521,0.500000
0.127542,0.500000
0.127562,0.500000
0.127583,0.500000
0.127604,0.500000
0.127625,0.500000
0.127646,0.500000
0.127667,0.500000
0.127687,0.500000
0.127708,0.500000
0.127729,0.500000
0.127750,0.500000
0.127771,0.500000
0.127792,0.500000
0.127813,0.500000
0.127833,0.500000
0.127854,0.500000
0.127875,0.500000
0.127896,0.500000
0.127917,0.500000
0.127937,0.500000
0.127958,0.500000
0.127979,0.500000
0.128000,0.500000
0.128021,0.500000
0.128042,0.500000
0.128063,0.500000
0.128083,0.500000
0.128104,0.500000
0.128125,0.500000
0.128146,0.500000
0.128167,0.500000
0.128188,0.500000
0.128208,0.500000
0.128229,0.500000
0.128250,0.500000
0.128271,0.500000
0.128292,0.500000
0.128312,0.500000
0.128333,0.500000
0.128354,0.500000
0.128375,0.500000
0.128396,0.500000
0.128417,0.500000
0.128438,0.500000
0.128458,0.500000
0.128479,0.500000
0.128500,0.500000
0.128521,0.500000
0.128542,0.500000
0.128562,0.500000
0.128583,0.500000
0.128604,0.500000
0.128625,0.500000
0.128646,0.500000
0.128667,0.500000
0.128688,0.500000
0.128708,0.500000
0.128729,0.500000
0.128750,0.500000
0.128771,0.500000
0.128792,0.500000
0.128813,0.500000
0.128833,0.500000
0.128854,0.500000
0.128875,0.500000
0.128896,0.500000
0.128917,0.500000
0.128937,0.500000
0.128958,0.500000
0.128979,0.500000
0.129000,0.500000
0.129021,0.500000
0.129042,0.500000
0.129063,0.500000
0.129083,0.500000
0.129104,0.500000
0.129125,0.500000
0.129146,0.500000
0.129167,0.500000
0.129187,0.500000
0.129208,0.500000
0.129229,0.500000
0.129250,0.500000
0.129271,0.500000
0.129292,0.500000
0.129313,0.500000
0.129333,0.500000
0.129354,0.500000
0.129375,0.500000
0.129396,0.500000
0.129417,0.500000
0.129438,0.500000
0.129458,0.500000
0.129479,0.500000
0.129500,0.500000
0.129521,0.500000
0.129542,0.500000
0.129562,0.500000
0.129583,0.500000
0.129604,0.500000
0.129625,0.500000
0.129646,0.500000
0.129667,0.500000
0.129688,0.500000
0.129708,0.500000
0.129729,0.500000
0.129750,0.500000
0.129771,0.500000
0.129792,0.500000
0.129812,0.500000
0.129833,0.500000
0.129854,0.500000
0.129875,0.500000
0.129896,0.500000
0.129917,0.500000
0.129937,0.500000
0.129958,0.500000
0.129979,0.500000
0.130000,0.500000
0.130021,0.500000
0.130042,0.500000
0.130063,0.500000
0.130083,0.500000
0.130104,0.500000
0.130125,0.500000
0.130146,0.500000
0.130167,0.500000
0.130187,0.500000
0.130208,0.500000
0.130229,0.500000
0.130250,0.500000
0.130271,0.500000
0.130292,0.500000
0.130313,0.500000
0.130333,0.500000
0.130354,0.500000
0.130375,0.500000
0.130396,0.500000
0.130417,0.500000
0.130437,0.500000
0.130458,0.500000
0.130479,0.500000
0.130500,0.500000
0.130521,0.500000
0.130542,0.500000
0.130562,0.500000
0.130583,0.500000
0.130604,0.500000
0.130625,0.500000
0.130646,0.500000
0.130667,0.500000
0.130688,0.500000
0.130708,0.500000
0.130729,0.500000
0.130750,0.500000
0.130771,0.500000
0.130792,0.500000
0.130812,0.500000
0.130833,0.500000
0.130854,0.500000
0.130875,0.500000
0.130896,0.500000
0.130917,0.500000
0.130938,0.500000
0.130958,0.500000
0.130979,0.500000
0.131000,0.500000
0.131021,0.500000
0.131042,0.500000
0.131062,0.500000
0.131083,0.500000
0.131104,0.500000
0.131125,0.500000
0.131146,0.500000
0.131167,0.500000
0.131187,0.500000
0.131208,0.500000
0.131229,0.500000
0.131250,0.500000
0.131271,0.500000
0.131292,0.500000
0.131313,0.500000
0.131333,0.500000
0.131354,0.500000
0.131375,0.500000
0.131396,0.500000
0.131417,0.500000
0.131437,0.500000
0.131458,0.500000
0.131479,0.500000
0.131500,0.500000
0.131521,0.500000
0.131542,0.500000
0.131563,0.500000
0.131583,0.500000
0.131604,0.500000
0.131625,0.500000
0.131646,0.500000
0.131667,0.500000
0.131688,0.500000
0.131708,0.500000
0.131729,0.500000
0.131750,0.500000
0.131771,0.500000
0.131792,0.500000
0.131812,0.500000
0.131833,0.500000
0.131854,0.500000
0.131875,0.500000
0.131896,0.500000
0.131917,0.500000
0.131938,0.500000
0.131958,0.500000
0.131979,0.500000
0.132000,0.500000
0.132021,0.500000
0.132042,0.500000
0.132062,0.500000
0.132083,0.500000
0.132104,0.500000
0.132125,0.500000
0.132146,0.500000
0.132167,0.500000
0.132188,0.500000
0.132208,0.500000
0.132229,0.500000
0.132250,0.500000
0.132271,0.500000
0.132292,0.500000
0.132313,0.500000
0.132333,0.500000
0.132354,0.500000
0.132375,0.500000
0.132396,0.500000
0.132417,0.500000
0.132437,0.500000
0.132458,0.500000
0.132479,0.500000
0.132500,0.500000
0.132521,0.500000
0.132542,0.500000
0.132563,0.500000
0.132583,0.500000
0.132604,0.500000
0.132625,0.500000
0.132646,0.500000
0.132667,0.500000
0.132687,0.500000
0.132708,0.500000
0.132729,0.500000
0.132750,0.500000
0.132771,0.500000
0.132792,0.500000
0.132812,0.500000
0.132833,0.500000
0.132854,0.500000
0.132875,0.500000
0.132896,0.500000
0.132917,0.500000
0.132938,0.500000
0.132958,0.500000
0.132979,0.500000
0.133000,0.500000
0.133021,0.500000
0.133042,0.500000
0.133062,0.500000
0.133083,0.500000
0.133104,0.500000
0.133125,0.500000
0.133146,0.500000
0.133167,0.500000
0.133188,0.500000
0.133208,0.500000
0.133229,0.500000
0.133250,0.500000
0.133271,0.500000
0.133292,0.500000
0.133312,0.500000
0.133333,0.500000
0.133354,0.500000
0.133375,0.500000
0.133396,0.500000
0.133417,0.500000
0.133437,0.500000
0.133458,0.500000
0.133479,0.500000
0.133500,0.500000
0.133521,0.500000
0.133542,0.500000
0.133563,0.500000
0.133583,0.500000
0.133604,0.500000
0.133625,0.500000
0.133646,0.500000
0.133667,0.500000
0.133687,0.500000
0.133708,0.500000
0.133729,0.500000
0.133750,0.500000
0.133771,0.500000
0.133792,0.500000
0.133813,0.500000
0.133833,0.500000
0.133854,0.500000
0.133875,0.500000
0.133896,0.500000
0.133917,0.500000
0.133937,0.500000
0.133958,0.500000
0.133979,0.500000
0.134000,0.500000
0.134021,0.500000
0.134042,0.500000
0.134062,0.500000
0.134083,0.500000
0.134104,0.500000
0.134125,0.500000
0.134146,0.500000
0.134167,0.500000
0.134188,0.500000
0.134208,0.500000
0.134229,0.500000
0.134250,0.500000
0.134271,0.500000
0.134292,0.500000
0.134312,0.500000
0.134333,0.500000
0.134354,0.500000
0.134375,0.500000
0.134396,0.500000
0.134417,0.500000
0.134438,0.500000
0.134458,0.500000
0.134479,0.500000
0.134500,0.500000
0.134521,0.500000
0.134542,0.500000
0.134563,0.500000
0.134583,0.500000
0.134604,0.500000
0.134625,0.500000
0.134646,0.500000
0.134667,0.500000
0.134687,0.500000
0.134708,0.500000
0.134729,0.500000
0.134750,0.500000
0.134771,0.500000
0.134792,0.500000
0.134813,0.500000
0.134833,0.500000
0.134854,0.500000
0.134875,0.500000
0.134896,0.500000
0.134917,0.500000
0.134937,0.500000
0.134958,0.500000
0.134979,0.500000
0.135000,0.500000
0.135021,0.500000
0.135042,0.500000
0.135063,0.500000
0.135083,0.500000
0.135104,0.500000
0.135125,0.500000
0.135146,0.500000
0.135167,0.500000
0.135188,0.500000
0.135208,0.500000
0.135229,0.500000
0.135250,0.500000
0.135271,0.500000
0.135292,0.500000
0.135312,0.500000
0.135333,0.500000
0.135354,0.500000
0.135375,0.500000
0.135396,0.500000
0.135417,0.500000
0.135438,0.500000
0.135458,0.500000
0.135479,0.500000
0.135500,0.500000
0.135521,0.500000
0.135542,0.500000
0.135562,0.500000
0.135583,0.500000
0.135604,0.500000
0.135625,0.500000
0.135646,0.500000
0.135667,0.500000
0.135688,0.500000
0.135708,0.500000
0.135729,0.500000
0.135750,0.500000
0.135771,0.500000
0.135792,0.500000
0.135813,0.500000
0.135833,0.500000
0.135854,0.500000
0.135875,0.500000
0.135896,0.500000
0.135917,0.500000
0.135937,0.500000
0.135958,0.500000
0.135979,0.500000
0.136000,0.500000
0.136021,0.500000
0.136042,0.500000
0.136063,0.500000
0.136083,0.500000
0.136104,0.500000
0.136125,0.500000
0.136146,0.500000
0.136167,0.500000
0.136187,0.500000
0.136208,0.500000
0.136229,0.500000
0.136250,0.500000
0.136271,0.500000
0.136292,0.500000
0.136312,0.500000
0.136333,0.500000
0.136354,0.500000
0.136375,0.500000
0.136396,0.500000
0.136417,0.500000
0.136438,0.500000
0.136458,0.500000
0.136479,0.500000
0.136500,0.500000
0.136521,0.500000
0.136542,0.500000
0.136562,0.500000
0.136583,0.500000
0.136604,0.500000
0.136625,0.500000
0.136646,0.500000
0.136667,0.500000
0.136688,0.500000
0.136708,0.500000
0.136729,0.500000
0.136750,0.500000
0.136771,0.500000
0.136792,0.500000
0.136812,0.500000
0.136833,0.500000
0.136854,0.500000
0.136875,0.500000
0.136896,0.500000
0.136917,0.500000
0.136937,0.500000
0.136958,0.500000
0.136979,0.500000
0.137000,0.500000
0.137021,0.500000
0.137042,0.500000
0.137063,0.500000
0.137083,0.500000
0.137104,0.500000
0.137125,0.500000
0.137146,0.500000
0.137167,0.500000
0.137187,0.500000
0.137208,0.500000
0.137229,0.500000
0.137250,0.500000
0.137271,0.500000
0.137292,0.500000
0.137313,0.500000
0.137333,0.500000
0.137354,0.500000
0.137375,0.500000
0.137396,0.500000
0.137417,0.500000
0.137437,0.500000
0.137458,0.500000
0.137479,0.500000
0.137500,0.500000
0.137521,0.500000
0.137542,0.500000
0.137562,0.500000
0.137583,0.500000
0.137604,0.500000
0.137625,0.500000
0.137646,0.500000
0.137667,0.500000
0.137688,0.500000
0.137708,0.500000
0.137729,0.500000
0.137750,0.500000
0.137771,0.500000
0.137792,0.500000
0.137812,0.500000
0.137833,0.500000
0.137854,0.500000
0.137875,0.500000
0.137896,0.500000
0.137917,0.500000
0.137938,0.500000
0.137958,0.500000
0.137979,0.500000
0.138000,0.500000
0.138021,0.500000
0.138042,0.500000
0.138063,0.500000
0.138083,0.500000
0.138104,0.500000
0.138125,0.500000
0.138146,0.500000
0.138167,0.500000
0.138187,0.500000
0.138208,0.500000
0.138229,0.500000
0.138250,0.500000
0.138271,0.500000
0.138292,0.500000
0.138313,0.500000
0.138333,0.500000
0.138354,0.500000
0.138375,0.500000
0.138396,0.500000
0.138417,0.500000
0.138437,0.500000
0.138458,0.500000
0.138479,0.500000
0.138500,0.500000
0.138521,0.500000
0.138542,0.500000
0.138563,0.500000
0.138583,0.500000
0.138604,0.500000
0.138625,0.500000
0.138646,0.500000
0.138667,0.500000
0.138688,0.500000
0.138708,0.500000
0.138729,0.500000
0.138750,0.500000
0.138771,0.500000
0.138792,0.500000
0.138812,0.500000
0.138833,0.500000
0.138854,0.500000
0.138875,0.500000
0.138896,0.500000
0.138917,0.500000
0.138938,0.500000
0.138958,0.500000
0.138979,0.500000
0.139000,0.500000
0.139021,0.500000
0.139042,0.500000
0.139062,0.500000
0.139083,0.500000
0.139104,0.500000
0.139125,0.500000
0.139146,0.500000
0.139167,0.500000
0.139187,0.500000
0.139208,0.500000
0.139229,0.500000
0.139250,0.500000
0.139271,0.500000
0.139292,0.500000
0.139313,0.500000
0.139333,0.500000
0.139354,0.500000
0.139375,0.500000
0.139396,0.500000
0.139417,0.500000
0.139437,0.500000
0.139458,0.500000
0.139479,0.500000
0.139500,0.500000
0.139521,0.500000
0.139542,0.500000
0.139563,0.500000
0.139583,0.500000
0.139604,0.500000
0.139625,0.500000
0.139646,0.500000
0.139667,0.500000
0.139687,0.500000
0.139708,0.500000
0.139729,0.500000
0.139750,0.500000
0.139771,0.500000
0.139792,0.500000
0.139812,0.500000
0.139833,0.500000
0.139854,0.500000
0.139875,0.500000
0.139896,0.500000
0.139917,0.500000
0.139938,0.500000
0.139958,0.500000
0.139979,0.500000
0.140000,0.500000
0.140021,0.500000
0.140042,0.500000
0.140062,0.500000
0.140083,0.500000
0.140104,0.500000
0.140125,0.500000
0.140146,0.500000
0.140167,0.500000
0.140188,0.500000
0.140208,0.500000
0.140229,0.500000
0.140250,0.500000
0.140271,0.500000
0.140292,0.500000
0.140312,0.500000
0.140333,0.500000
0.140354,0.500000
0.140375,0.500000
0.140396,0.500000
0.140417,0.500000
0.140437,0.500000
0.140458,0.500000
0.140479,0.500000
0.140500,0.500000
0.140521,0.500000
0.140542,0.500000
0.140563,0.500000
0.140583,0.500000
0.140604,0.500000
0.140625,0.500000
0.140646,0.500000
0.140667,0.500000
0.140687,0.500000
0.140708,0.500000
0.140729,0.500000
0.140750,0.500000
0.140771,0.500000
0.140792,0.500000
0.140813,0.500000
0.140833,0.500000
0.140854,0.500000
0.140875,0.500000
0.140896,0.500000
0.140917,0.500000
0.140938,0.500000
0.140958,0.500000
0.140979,0.500000
0.141000,0.500000
0.141021,0.500000
0.141042,0.500000
0.141062,0.500000
0.141083,0.500000
0.141104,0.500000
0.141125,0.500000
0.141146,0.500000
0.141167,0.500000
0.141188,0.500000
0.141208,0.500000
0.141229,0.500000
0.141250,0.500000
0.141271,0.500000
0.141292,0.500000
0.141312,0.500000
0.141333,0.500000
0.141354,0.500000
0.141375,0.500000
0.141396,0.500000
0.141417,0.500000
0.141438,0.500000
0.141458,0.500000
0.141479,0.500000
0.141500,0.500000
0.141521,0.500000
0.141542,0.500000
0.141563,0.500000
0.141583,0.500000
0.141604,0.500000
0.141625,0.500000
0.141646,0.500000
0.141667,0.500000
0.141687,0.500000
0.141708,0.500000
0.141729,0.500000
0.141750,0.500000
0.141771,0.500000
0.141792,0.500000
0.141813,0.500000
0.141833,0.500000
0.141854,0.500000
0.141875,0.500000
0.141896,0.500000
0.141917,0.500000
0.141937,0.500000
0.141958,0.500000
0.141979,0.500000
0.142000,0.500000
0.142021,0.500000
0.142042,0.500000
0.142063,0.500000
0.142083,0.500000
0.142104,0.500000
0.142125,0.500000
0.142146,0.500000
0.142167,0.500000
0.142188,0.500000
0.142208,0.500000
0.142229,0.500000
0.142250,0.500000
0.142271,0.500000
0.142292,0.500000
0.142312,0.500000
